individu,grupo,antes,despues
1,1,3.5,16.6666666666667
2,1,5.5,18.3333333333333
3,1,6.5,17
4,1,9,19.6666666666667
5,1,10.5,21.6666666666667
6,1,14,20.6666666666667
7,1,11,20.6666666666667
8,1,9.5,14
9,1,7.5,16
10,1,8,17.6666666666667
11,1,10,19.3333333333333
12,1,5.5,17.6666666666667
13,1,8.5,16.3333333333333
14,1,7,20
15,1,7,15.3333333333333
16,1,10,22.6666666666667
17,1,6.5,15.3333333333333
18,1,8.5,15
19,1,7,15
20,1,6,15
21,1,5,21
22,1,7.5,15.6666666666667
23,2,4.5,14.6666666666667
24,2,6.5,17
25,2,8,21.3333333333333
45,3,9,25.3333333333333
46,3,6.5,19.6666666666667
48,3,4.5,19
49,3,6.5,18.3333333333333
26,2,5.5,14
27,2,12,21
28,2,11,22.6666666666667
29,2,7.5,22.6666666666667
30,2,7.5,23.6666666666667
31,2,10,22.3333333333333
32,2,10,20
33,2,6.5,22.6666666666667
34,2,4,20.6666666666667
35,2,6,24.3333333333333
36,2,7.5,22.3333333333333
37,2,6.5,17.3333333333333
38,2,6,23.6666666666667
39,2,7,24
40,2,9.5,19
41,2,6,22
42,2,7,20.6666666666667
47,3,5,18.3333333333333
43,2,6.5,21.6666666666667
44,2,8,22.3333333333333
50,3,5.5,19.3333333333333
51,3,8,23.3333333333333
52,3,10,24.6666666666667
53,3,9.5,24
54,3,7,20
55,3,7.5,17.6666666666667
56,3,11,20
57,3,5,15
58,3,10.5,20.6666666666667
59,3,5,22.3333333333333
60,3,7.5,17
61,3,6,20
62,3,7.5,22
63,3,9,23.6666666666667
64,3,5,15.6666666666667
65,3,4,19.6666666666667
66,3,5.5,17.3333333333333
